4.199999999999998179e-01,1.236499916660785958e+00,4.816130362019464123e-02
4.299999999999998268e-01,4.430399638175934462e-02,8.859658929194522776e-05
4.399999999999998357e-01,1.278478074240683160e-01,3.483589736408317507e-04
4.499999999999998446e-01,4.999553299903832654e-02,5.565317789576194782e-05
4.599999999999998535e-01,1.027166142320633940e-01,2.083392384606738538e-04
4.699999999999998623e-01,4.464379398345936362e-02,4.101560157136785353e-05
4.799999999999997602e-01,1.085645505020617491e-01,3.225343132732072060e-04
4.899999999999997691e-01,3.612328330872058402e+00,3.703369658842715628e-01
4.999999999999997780e-01,1.256369625711442894e-01,2.615741803556900042e-04
5.099999999999997868e-01,1.265312351226804688e-01,4.236374646661455502e-04
5.199999999999997957e-01,3.234587708473202650e+00,1.773097623567538861e-01
5.299999999999998046e-01,5.257561562438967329e+00,6.091642854689753861e-01
5.399999999999998135e-01,5.138329966735840415e+00,7.818381414510650051e-01
5.499999999999998224e-01,1.786840497946734219e-01,4.295968421182068441e-04
5.599999999999997202e-01,3.343005007324221456e+00,2.984139934736257382e-01
5.699999999999997291e-01,1.203208407783507433e-01,3.040697267961143591e-04
5.799999999999997380e-01,4.388039966918946710e+00,8.528217829583180087e-01
5.899999999999997469e-01,4.538919052734377679e+00,6.663213574805670891e-01
5.999999999999997558e-01,4.402234593505862215e+00,4.955781287000738944e-01
6.099999999999997646e-01,2.685711752929688334e+00,1.411004737168835843e-01
6.199999999999997735e-01,3.321907231259348947e-01,3.572634207243853902e-03
6.299999999999996714e-01,3.739459218931678208e+00,3.522049619841966517e-01
6.399999999999996803e-01,6.372093247652035886e-02,6.777502757898546250e-05
6.499999999999996891e-01,7.768444480419199605e-02,1.633742918175998813e-04
6.599999999999996980e-01,5.101354523437500177e+00,7.527252718326410408e-01
6.699999999999997069e-01,1.182263187313081637e-01,1.205826353757047322e-04
6.799999999999997158e-01,2.441053402900706867e-02,2.245933085410566456e-05
6.899999999999997247e-01,1.491802849218847871e-01,6.438526888385407744e-04
6.999999999999996225e-01,4.527392094116210686e+00,5.483702564916768107e-01
7.099999999999996314e-01,6.931302541625969482e+00,1.294152201325321272e+00
7.199999999999996403e-01,5.730505041923525056e+00,5.264480833775831981e-01
7.299999999999996492e-01,4.429439785456660283e-01,3.161103851093587276e-03
7.399999999999996581e-01,2.689581962358955192e+00,2.268426588887388073e-01
7.499999999999996669e-01,2.137504417876005813e-01,1.076627467383909492e-03
7.599999999999996758e-01,1.725384342455862086e-01,8.073867444936618128e-04
7.699999999999996847e-01,5.873568560171122943e-01,4.383629306697333326e-03
7.799999999999996936e-01,1.028345351562498777e+01,3.981754963084874976e+00
7.899999999999995914e-01,3.814229005923864602e+00,6.071955404469278061e-01
7.999999999999996003e-01,7.218061718750008460e+00,1.742231098538205014e+00
8.099999999999996092e-01,2.239162139463423962e-01,1.248141225360618542e-03
8.199999999999996181e-01,1.406130420312499041e+01,5.169417490443563246e+00
8.299999999999996270e-01,3.782579768213033544e-01,2.248215780991255196e-03
8.399999999999996358e-01,3.114015146374696230e-01,2.102020957630497053e-03
8.499999999999996447e-01,4.201367988939281317e-01,3.059902869755708188e-03
8.599999999999995426e-01,6.690264784357539130e-01,1.490117152616556376e-02
8.699999999999995515e-01,1.854641748671526646e-01,4.065749329765644816e-04
8.799999999999995604e-01,7.851795156249990804e+00,1.899422071582739235e+00
8.899999999999995692e-01,1.056703325585938025e+01,2.186697963350147766e+00
8.999999999999995781e-01,4.211170542320010202e-01,4.387767136436128770e-03
9.099999999999995870e-01,4.319558752332918750e-01,4.050342691836596003e-03
9.199999999999995959e-01,3.586596114501956478e+00,3.246179044092368793e-01
9.299999999999996048e-01,6.476791317725181241e-01,6.380378454475203048e-03
9.399999999999996136e-01,1.138305863769531534e+01,2.729870627972335484e+00
9.499999999999995115e-01,1.835257185889475062e-01,1.393557456186579960e-03
9.599999999999995204e-01,1.186603753955374208e-01,6.049868385720726322e-04
9.699999999999995293e-01,1.095558314466473504e-01,3.068516760124606027e-04
9.799999999999995381e-01,1.977139489889118834e-02,1.127498731868667935e-04
9.899999999999995470e-01,3.012853306579589052e+00,1.024949089560880100e-01
9.999999999999995559e-01,1.057068084375000971e+01,3.657912135914194618e+00
1.009999999999999565e+00,8.678830035156240186e+00,9.170696275462760783e-01
1.019999999999999574e+00,1.333479928124999070e+01,4.250598493422677926e+00
1.029999999999999583e+00,1.781061109374998352e+01,7.224657009468480773e+00
1.039999999999999591e+00,1.784790367627130669e-01,1.618998283901646514e-03
1.049999999999999600e+00,1.032782375000000918e+01,1.954521183224883218e+00
1.059999999999999609e+00,5.397708208389277118e+00,3.340419584915223505e-01
1.069999999999999618e+00,1.016998102343751142e+01,2.075095407738949405e+00
1.079999999999999627e+00,7.251067781250003286e+00,7.721559643412462259e-01
1.089999999999999636e+00,1.583213781250000096e+01,8.054250182870463348e+00
1.099999999999999645e+00,7.394041777343745458e+00,1.372130463660784283e+00
1.109999999999999654e+00,1.222539001953123439e+01,4.168861762963874007e+00
1.119999999999999662e+00,2.915862086725232727e-01,2.486594890112135865e-03
1.129999999999999671e+00,2.323398637104013842e-01,1.974374792387461296e-03
1.139999999999999680e+00,2.687243479943268731e-01,4.126579434773051773e-03
1.149999999999999467e+00,9.094606950093512276e-01,9.209877767849934671e-03
1.159999999999999476e+00,1.988380640625001661e+01,2.154720732013017326e+01
1.169999999999999485e+00,9.232298891601555368e+00,1.604346529529969034e+00
1.179999999999999494e+00,1.527614646874999060e+01,6.392353814055440786e+00
1.189999999999999503e+00,2.861463418750000542e+01,2.138835173597221484e+01
1.199999999999999512e+00,1.192777311492206893e+00,3.825809093062904065e-02
1.209999999999999520e+00,3.716843582752932029e+00,2.205955215285007598e-01
1.219999999999999529e+00,4.043967952108371566e-01,7.504567435297456249e-03
1.229999999999999538e+00,6.802824130126948532e+00,1.131449135284711804e+00
1.239999999999999547e+00,1.893328550781253128e+01,9.574987072387481035e+00
1.249999999999999556e+00,1.688736279296875864e+01,4.586615535046439263e+00
1.259999999999999565e+00,1.142611052966113067e-01,4.039016711579368653e-04
1.269999999999999574e+00,3.001309937499998881e+01,2.571932827315205117e+01
1.279999999999999583e+00,1.895500437500001922e+01,9.464422059773362150e+00
1.289999999999999591e+00,3.333142905521376820e-01,1.857986063054804056e-03
1.299999999999999378e+00,1.756287228124999800e+01,8.646809758867343376e+00
1.309999999999999387e+00,2.141973079687501880e+01,9.296346614313574008e+00
1.319999999999999396e+00,2.874574493750002091e+01,2.715497643094894897e+01
1.329999999999999405e+00,3.328354069375978885e-01,3.496675870951018207e-03
1.339999999999999414e+00,2.234616498437501875e+01,2.036825900045763404e+01
1.349999999999999423e+00,1.725936437499998277e+01,7.218644853988680055e+00
1.359999999999999432e+00,1.527756818033216613e+00,4.939000786930333037e-02
1.369999999999999440e+00,4.306314044616197934e-01,5.966979628543243354e-03
1.379999999999999449e+00,3.539866206626886558e-01,3.792542144305696174e-03
1.389999999999999458e+00,9.921311687469419605e-02,1.028319617094483997e-03
1.399999999999999467e+00,3.475422289087764516e-01,2.554561733447136256e-03
1.409999999999999476e+00,7.906933546638474919e-01,2.022757382322041067e-02
1.419999999999999485e+00,2.726087885937501909e+01,2.788427119003124943e+01
1.429999999999999494e+00,1.797283553125002342e+01,1.211261179322886150e+01
1.439999999999999503e+00,2.535439306249999092e+01,3.914020877501649665e+01
1.449999999999999512e+00,2.139850499999999300e+01,1.860713981440272136e+01
1.459999999999999520e+00,2.550450768750000563e+01,1.675949404727878544e+01
1.469999999999999307e+00,1.784328140625000358e+01,1.092873226006708975e+01
1.479999999999999316e+00,2.735519418597218144e-01,3.636658140465687337e-03
1.489999999999999325e+00,1.921635562500000916e+01,1.680216237402889945e+01
1.499999999999999334e+00,1.841776175000000393e+01,1.955219969282335413e+01
1.509999999999999343e+00,5.135920692714461833e-01,3.348969637569430662e-03
1.519999999999999352e+00,9.426033933739678128e-01,1.638720418409015528e-02
1.529999999999999361e+00,8.381007494449609352e-01,6.729548209244566245e-03
1.539999999999999369e+00,1.180852137231811899e-01,1.280667825817545296e-03
1.549999999999999378e+00,2.523320749999999180e+01,1.629376999237344847e+01
1.559999999999999387e+00,3.709587781249994975e+01,4.711891942799501720e+01
1.569999999999999396e+00,6.101266873488435660e-01,2.310635589045187746e-02
1.579999999999999405e+00,3.084630643749999734e+01,2.059578279760001251e+01
1.589999999999999414e+00,1.837844337171293252e-01,1.743273163933072240e-03
1.599999999999999423e+00,5.577338184616574823e-01,1.035194646019114290e-02
1.609999999999999432e+00,4.028735456250004177e+01,3.187994673688307756e+01
1.619999999999999218e+00,1.173254148437499644e+01,6.177581848165824674e+00
1.629999999999999227e+00,9.898585546875008134e+00,3.545450343524931380e+00
1.639999999999999236e+00,2.366113562500001066e+01,2.945292912299255761e+01
1.649999999999999245e+00,6.324246624999999966e+01,1.318320493298373322e+02
1.659999999999999254e+00,5.696048137092602381e+00,9.305278179332123756e-01
1.669999999999999263e+00,1.715890305859374365e+01,4.565420761331473010e+00
1.679999999999999272e+00,8.149684461092971954e-01,1.215473496548005045e-02
1.689999999999999281e+00,3.929547718750004037e+01,3.606420514343938066e+01
1.699999999999999289e+00,3.280369329547846990e-01,5.880724016251484033e-03
1.709999999999999298e+00,3.745983526897436189e-01,8.808168131305738752e-03
1.719999999999999307e+00,2.046804966619016231e+00,9.333297855731643999e-02
1.729999999999999316e+00,9.723891239261625019e-01,1.506224041440741915e-02
1.739999999999999325e+00,1.160915141919850457e+00,1.709975751385478873e-02
1.749999999999999334e+00,6.807160316657998589e-01,4.368934828938642219e-03
1.759999999999999343e+00,5.030107250000004626e+01,6.749598344552505580e+01
1.769999999999999352e+00,2.552365812500001496e+01,1.301120776120739464e+01
1.779999999999999361e+00,3.048634559375001984e+01,3.431277692507964616e+01
1.789999999999999147e+00,1.586367970743179701e+00,2.750319774062717076e-02
1.799999999999999156e+00,3.072104987870095005e+00,2.132257003385771843e-01
1.809999999999999165e+00,2.247623142981222330e-02,1.637414782838464856e-03
1.819999999999999174e+00,3.577080749999999654e+01,4.408870600013124630e+01
1.829999999999999183e+00,1.827292343749998693e+01,4.391261301809078255e+00
1.839999999999999192e+00,4.027725749999999039e+01,3.358259888232649359e+01
1.849999999999999201e+00,1.197087303452492701e+00,1.403026679429731499e-02
1.859999999999999210e+00,4.476284124999996550e+01,5.463178719393907556e+01
1.869999999999999218e+00,2.443725521013738078e+00,1.325034692170712625e-01
1.879999999999999227e+00,1.710400140402320135e+00,4.873285447002965315e-02
1.889999999999999236e+00,1.205651326920979871e+00,5.873078894666951266e-02
1.899999999999999245e+00,7.229095864083774359e-01,5.640485046400803976e-03
1.909999999999999254e+00,1.321663167968748809e+01,4.206046940967114622e+00
1.919999999999999263e+00,5.107895499999997213e+01,3.956650393578749458e+01
1.929999999999999272e+00,2.591043687500001624e+01,1.456289194061480785e+01
1.939999999999999059e+00,2.543503041028383649e+00,9.208837362028736429e-02
1.949999999999999067e+00,2.666562280750263136e-01,3.310194499251902216e-03
1.959999999999999076e+00,7.161913040126592911e-01,9.871614571379421985e-03
1.969999999999999085e+00,2.708818218750000639e+01,3.006890349043567667e+01
1.979999999999999094e+00,5.797518624999998593e+01,5.723269097554540252e+01
1.989999999999999103e+00,1.429919624481202023e+00,1.819497644895673102e-02
1.999999999999999112e+00,2.024858507518767059e+00,5.789078145840741846e-02
2.009999999999998899e+00,1.665834156565316082e+00,5.482363876885339160e-02
2.019999999999999130e+00,1.791476906249999601e+01,1.348589862714147358e+01
2.029999999999998916e+00,1.222548818588256037e+00,4.590931445006505435e-02
2.039999999999999147e+00,4.124285000000003265e+01,3.268911127898429214e+01
2.049999999999998934e+00,2.670836249999999978e+01,1.046879215800781537e+01
2.059999999999999165e+00,2.963280421875002091e+01,2.775022543036966027e+01
2.069999999999998952e+00,2.784867744050023131e+00,1.614215629519939466e-01
2.079999999999999183e+00,5.517889125000004213e+01,3.687610986684532577e+01
2.089999999999998970e+00,5.857530781249998597e+01,1.326941785510963427e+02
2.099999999999999201e+00,2.088061434023376517e+00,3.080069643206933758e-02
2.109999999999998987e+00,2.805608249999998804e+01,1.953723287174844714e+01
2.119999999999999218e+00,5.820118250000006555e+01,9.908643365716247331e+01
2.129999999999999005e+00,5.325904193425186062e-01,7.816334314319344292e-03
2.139999999999999236e+00,7.513220199227345075e-01,2.634807591040342484e-02
2.149999999999999023e+00,1.950238535804744711e+00,9.724040408962937587e-02
2.159999999999999254e+00,4.038373375000004017e+01,5.580513282309534873e+01
2.169999999999999041e+00,4.445773625000003193e+01,5.765878857817029512e+01
2.179999999999999272e+00,2.177231750000001043e+01,1.574642048729922195e+01
2.189999999999999059e+00,6.501221250000003238e+01,1.507100486289452590e+02
2.199999999999998845e+00,6.335537374999994142e+01,1.707066222286703976e+02
2.209999999999999076e+00,1.502998847959042372e+00,8.489484045204415130e-02
2.219999999999998863e+00,1.301612117624280918e-01,8.796396157744654741e-04
2.229999999999999094e+00,1.302852310831547511e+00,2.831891812337053102e-02
2.239999999999998881e+00,1.103865584769252672e+00,8.414538491028827893e-03
2.249999999999999112e+00,3.806337737499996621e+01,2.081987039964282360e+01
2.259999999999998899e+00,1.953271373677851308e+00,4.490395949050336732e-02
2.269999999999999130e+00,4.166514408373837242e+00,3.530546673075559139e-01
2.279999999999998916e+00,1.513901977041482771e+00,2.712880479581938203e-02
2.289999999999999147e+00,2.278898034374998360e+01,1.907401915291331207e+01
2.299999999999998934e+00,6.183046499999996826e+01,7.137796013237669968e+01
2.309999999999999165e+00,4.275570062500001001e+01,5.483950682097994900e+01
2.319999999999998952e+00,8.204596749999994643e+01,2.323820820040998854e+02
2.329999999999999183e+00,6.899511749999990684e+01,1.000055627233811606e+02
2.339999999999998970e+00,8.041874500000000126e+01,2.645603867506001734e+02
2.349999999999998757e+00,7.312254499999993129e+01,1.462444962418809951e+02
2.359999999999998987e+00,2.970473658140895257e+00,2.206432612219143274e-01
2.369999999999998774e+00,8.314511312500002305e+01,1.913003955583542677e+02
2.379999999999999005e+00,4.328734220302107083e+00,2.624586354417313139e-01
2.389999999999998792e+00,1.060608531215430084e+00,1.859612548012343908e-02
2.399999999999999023e+00,6.298955276203224152e-01,8.837750393603675814e-02
2.409999999999998810e+00,2.455632647252075085e+00,1.323389068444837946e-01
2.419999999999999041e+00,2.661382329011448888e+00,1.866519181503908942e-01
2.429999999999998828e+00,3.849564374999994243e+01,4.756399519097661255e+01
2.439999999999999059e+00,8.634571511960023038e-01,6.203496589426773199e-03
2.449999999999998845e+00,4.021984587240229891e-01,1.741909684861142659e-03
2.459999999999999076e+00,5.232217250943125286e-01,2.751331958409213713e-02
2.469999999999998863e+00,6.691623875000004773e+01,1.208823615857326388e+02
2.479999999999999094e+00,1.375847531445030247e+00,4.905388826362445942e-02
2.489999999999998881e+00,3.325059070456040544e+00,3.264938753121542359e-01
2.499999999999998668e+00,2.366117709472655051e+01,1.038548103022476354e+01
2.509999999999998899e+00,8.658419919874652537e-01,1.233217358165038594e-02
2.519999999999998685e+00,1.778890934374999944e+01,8.266053208085159199e+00
2.529999999999998916e+00,5.358638874999996915e+01,4.766606818254514621e+01
2.539999999999998703e+00,8.441029812500008234e+01,7.045590092250805014e+01
2.549999999999998934e+00,3.781014062500003803e+01,4.392067209012701312e+01
2.559999999999998721e+00,7.956492999999990445e+01,1.923884943513498911e+02
2.569999999999998952e+00,2.182218447589883592e+00,7.154220631406532638e-02
2.579999999999998739e+00,4.970115071874996460e+01,4.318902156710772999e+01
2.589999999999998970e+00,8.272480000000004452e+01,1.324002910068743404e+02
2.599999999999998757e+00,1.207822520693779822e+00,2.673292167328842478e-02
2.609999999999998987e+00,1.585770535120967439e+00,4.358426414828507622e-02
2.619999999999998774e+00,3.512447327343755177e+01,4.292429014823132860e+01
2.629999999999999005e+00,6.016967188215279760e-01,1.154707366726240129e-02
2.639999999999998792e+00,8.426236999999990473e+01,2.500962715568500982e+02
2.649999999999999023e+00,9.858115112500009047e+01,1.863741850522552852e+02
2.659999999999998810e+00,2.927672916541100623e+00,1.305948695981335450e-01
2.669999999999998597e+00,4.463323875000000385e+01,3.258139232713897115e+01
2.679999999999998828e+00,3.745192562500000122e+01,4.597885609733937429e+01
2.689999999999998614e+00,1.077738653749999997e+02,2.263967910432052122e+02
2.699999999999998845e+00,6.826316499999997234e+01,1.447967490869932874e+02
2.709999999999998632e+00,1.892044532035821014e+00,1.034615707295772485e-01
2.719999999999998863e+00,5.828413343750008835e+01,8.773278785073435415e+01
2.729999999999998650e+00,8.119120249999997441e+01,1.254084039499309142e+02
2.739999999999998881e+00,4.611529624938989769e-01,1.865703491070973968e-02
2.749999999999998668e+00,1.216830149999999691e+02,2.569709462560243196e+02
2.759999999999998899e+00,5.826505543749997429e+01,1.023961359599792615e+02
2.769999999999998685e+00,2.830697587519166447e+00,2.243842982332160396e-01
2.779999999999998916e+00,2.351899828608030596e+00,2.237881243560126132e-01
2.789999999999998703e+00,6.388457999999996417e+01,6.248941336547504477e+01
2.799999999999998934e+00,4.640229124999999044e+01,2.490087342978279139e+01
2.809999999999998721e+00,3.870962750000001762e+01,8.226813124772799313e+01
2.819999999999998952e+00,2.965047496875000022e+01,1.917043534692521689e+01
2.829999999999998739e+00,1.290098444999999856e+02,3.778474698369443558e+02
2.839999999999998526e+00,3.159578645800468877e+00,2.034437783008870015e-01
2.849999999999998757e+00,7.900820237755783459e-01,6.980795983717671960e-02
2.859999999999998543e+00,4.014542374999999907e+01,8.132560255129526183e+01
2.869999999999998774e+00,4.959038624999996614e+01,9.946376279924838570e+01
2.879999999999998561e+00,2.295602418351174456e-01,3.818117488326869605e-03
2.889999999999998792e+00,6.923087625000005119e+01,1.538838102697643251e+02
2.899999999999998579e+00,7.393614574999999434e+01,1.813166811288196811e+02
2.909999999999998810e+00,9.444892500000007374e+01,3.714231014731261098e+02
2.919999999999998597e+00,6.155074000000000467e+01,7.431805133989998069e+01
2.929999999999998828e+00,7.604078487056269431e+00,1.325731630456445709e+00
2.939999999999998614e+00,6.818843562499999678e+01,2.111105067398983692e+02
2.949999999999998845e+00,8.379294910452363965e+00,2.066679020929829580e+00
2.959999999999998632e+00,2.340017712757593404e+00,1.911959302043320652e-01
2.969999999999998863e+00,4.031509968749999473e+01,6.753129044662296110e+01
2.979999999999998650e+00,1.857719029822344714e+00,5.588804329292097750e-02
2.989999999999998437e+00,1.814166087499999378e+02,1.069602000180592768e+03
2.999999999999998668e+00,1.122952571874999279e+02,4.793544646058415992e+02
3.009999999999998455e+00,6.398844000000003973e+01,1.037448696096809897e+02
3.019999999999998685e+00,7.503822500000013918e+01,1.954852826096868910e+02
3.029999999999998472e+00,1.013113851249999442e+02,9.095362043531896745e+01
3.039999999999998703e+00,5.853043875000002316e+01,9.066953070242027479e+01
3.049999999999998490e+00,2.645806893067356835e+00,1.482436194494780313e-01
3.059999999999998721e+00,1.128305899999999014e+02,2.972036309418997462e+02
3.069999999999998508e+00,1.214778101031781521e+00,1.000864200503321332e-02
3.079999999999998739e+00,5.031283711529970226e+00,3.228413612831232959e-01
3.089999999999998526e+00,4.684349581463369550e-01,3.581637695835113849e-02
3.099999999999998757e+00,7.794302000000004682e+01,2.501006516883500126e+02
3.109999999999998543e+00,2.789473577792643599e+00,4.201374834394590585e-01
3.119999999999998774e+00,1.448947942914962095e+00,4.400266778726189681e-02
3.129999999999998561e+00,1.720405674667357498e+00,5.898993672730340476e-02
3.139999999999998348e+00,9.797893874999992647e+01,1.520294153453891681e+02
3.149999999999998579e+00,5.536915062499998186e+01,9.452997302799558099e+01
3.159999999999998366e+00,8.781878787499995553e+01,2.295794277941899395e+02
3.169999999999998597e+00,1.000550125000000605e+02,2.372414566681255792e+02
3.179999999999998384e+00,8.374310287500006211e+01,1.227996955707997273e+02
3.189999999999998614e+00,2.698655520467757363e+00,1.513317013639899344e-01
3.199999999999998401e+00,1.001951688749999789e+02,2.268846716255590366e+02
3.209999999999998632e+00,1.081435450000000174e+02,3.067353473198491542e+02
3.219999999999998419e+00,1.083575885128979843e+00,5.275537287164725614e-02
3.229999999999998650e+00,8.683092249999992873e+01,2.293167890511810469e+02
3.239999999999998437e+00,1.002206046104430447e-02,4.329886231373192938e-06
3.249999999999998668e+00,6.524868774999998777e+01,1.011615497395312531e+02
3.259999999999998455e+00,5.892922166280733620e+00,8.518320189459475111e-01
3.269999999999998685e+00,2.808583337395194501e+00,1.053264040808494367e-01
3.279999999999998472e+00,3.352033457303009722e-01,6.952165649917743488e-03
3.289999999999998703e+00,7.007408500000009610e+01,1.273248403146499754e+02
3.299999999999998490e+00,4.482880562500000821e+01,3.479768406602700992e+01
3.309999999999998277e+00,4.302265752270223231e+00,1.389912494618991412e-01
3.319999999999998508e+00,1.355517606077191850e+00,4.111057707213420370e-02
3.329999999999998295e+00,1.121819243552682588e+00,3.211166568813526162e-02
3.339999999999998526e+00,2.477394457662107641e+00,1.217653174358100249e-01
3.349999999999998312e+00,3.013353739974510503e+00,9.735030167397194789e-02
3.359999999999998543e+00,4.614649125000003238e+01,2.975676996828271825e+01
3.369999999999998330e+00,8.045179125000004206e+01,1.494405573413462207e+02
3.379999999999998561e+00,1.324444075000000396e+02,2.866485362848807199e+02
3.389999999999998348e+00,1.895676817580815410e+00,1.059817434973005235e-01
3.399999999999998579e+00,2.661119919911131060e+00,2.413204522858255485e-01
3.409999999999998366e+00,8.563324312500006386e+01,2.393491062795422124e+02
3.419999999999998597e+00,8.578405062499994926e+01,1.956691397201716427e+02
3.429999999999998384e+00,6.889704993215564066e+00,8.103303592957915580e-01
3.439999999999998614e+00,3.662122405498279498e+00,2.878552842619279128e-01
3.449999999999998401e+00,8.193340602397850558e-01,4.055390028198575803e-02
3.459999999999998632e+00,9.077418374999996331e+01,2.502349718462357657e+02
3.469999999999998419e+00,2.049641441717146684e+00,1.121498925687568482e-01
3.479999999999998206e+00,2.947256524465068583e+00,1.791356805748687830e-01
3.489999999999998437e+00,7.470835624999996583e+01,1.430776409869142185e+02
3.499999999999998224e+00,6.239552243750001992e+01,3.132027156512533850e+01
3.509999999999998455e+00,2.423868021371374581e+00,2.089804056858498016e-01
3.519999999999998241e+00,7.437478528226606489e-01,2.667901920014691900e-03
3.529999999999998472e+00,4.312210558171265085e+00,7.458300517548065445e-01
3.539999999999998259e+00,1.193429969583390982e+00,1.278390314636111413e-01
3.549999999999998490e+00,1.339179059999999595e+02,5.097618436520371006e+02
3.559999999999998277e+00,1.067155899999999633e+02,2.626226407644009555e+02
3.569999999999998508e+00,1.142404600000001267e+02,3.952642538790250910e+02
3.579999999999998295e+00,2.142403775000002213e+02,1.984110481055240598e+03
3.589999999999998526e+00,2.665430937206744400e+00,1.023709409909655810e-01
3.599999999999998312e+00,1.706014849999998830e+02,7.906465377835254458e+02
3.609999999999998543e+00,2.257840994236476995e+00,1.443289690719277152e-01
3.619999999999998330e+00,1.226328577076673199e+01,4.065254852445902678e+00
3.629999999999998117e+00,1.439831190000001300e+02,7.821521851025896694e+02
3.639999999999998348e+00,4.526859726543425388e+00,9.327273232998622987e-01
3.649999999999998135e+00,1.289799974553582640e+00,2.487581445273275016e-02
3.659999999999998366e+00,1.431884427500000356e+02,3.481810344534067667e+02
3.669999999999998153e+00,1.191832387499999442e+02,4.847873894688585779e+02
3.679999999999998384e+00,3.472884858145719456e+00,2.230202837143347161e-01
3.689999999999998170e+00,1.107418187500000641e+02,2.857891488292575559e+02
3.699999999999998401e+00,1.266963000000000648e+02,3.273733694700013075e+02
3.709999999999998188e+00,1.665443050000002359e+02,6.774927069032224836e+02
3.719999999999998419e+00,1.583969799999998997e+02,1.122276734957099052e+03
3.729999999999998206e+00,3.159133958482748250e-01,3.334980740936794533e-03
3.739999999999998437e+00,1.310721300000000724e+02,5.065682636805992729e+02
3.749999999999998224e+00,1.328506901919847660e+00,7.962853735691964585e-02
3.759999999999998455e+00,1.396560805745103773e+00,1.452728834206555575e-01
3.769999999999998241e+00,4.999745471210488290e+00,3.218560062513950992e-01
3.779999999999998028e+00,1.799695874999998466e+02,1.022818259127031752e+03
3.789999999999998259e+00,1.700767274999999188e+02,7.808721933879330663e+02
3.799999999999998046e+00,2.504211400000001788e+02,2.576659354847899522e+03
3.809999999999998277e+00,6.353197280011189108e+00,6.305826794116334844e-01
3.819999999999998064e+00,8.536584189009723822e-01,3.142147004028426893e-02
3.829999999999998295e+00,8.949180896434800303e+00,1.684514056383336733e+00
3.839999999999998082e+00,8.056056453235145298e+00,1.219452213753423164e+00
3.849999999999998312e+00,4.010058411154513003e+00,3.611167147815774747e-01
3.859999999999998099e+00,3.001560185000003003e+02,3.082565042816276673e+03
3.869999999999998330e+00,8.379896451854712547e-01,2.224939802837980207e-02
3.879999999999998117e+00,2.446992750000001990e+02,2.124201490745122555e+03
3.889999999999998348e+00,1.932891276864996177e+00,1.328668041221384433e-01
3.899999999999998135e+00,1.258406000000000660e+02,3.703581969500005471e+02
3.909999999999998366e+00,9.674232972044919165e+00,1.784099224313865806e+00
3.919999999999998153e+00,9.120848500000003867e+01,3.478906999140871221e+02
3.929999999999998384e+00,2.123147349999999278e+02,1.876003017163525101e+03
3.939999999999998170e+00,2.932879800000000614e+02,1.901335528669599398e+03
3.949999999999997957e+00,1.329785731250001675e+02,4.637695427655742151e+02
3.959999999999998188e+00,1.298715499999999565e+02,7.098773234000001366e+02
3.969999999999997975e+00,3.716389441201330079e+00,3.041090280592597672e-01
